key,instatiation-moment,title,message,critical,more-info
bulletin-01,2022/04/03 12:00,breaking news,50% off in eggs,true,null
bulletin-02,2022/04/14 12:00,다양한트할 수 있습니다,0765743765743,false,https://ev.us.es/
bulletin-03,1998/06/06 00:00,breaking news,50% off in eggs,true,null
bulletin-04,2021/06/06 23:59,breaking news,50% off in eggs,true,null
bulletin-05,2022/04/03 12:00,P,50% off in eggs,true,null
bulletin-06,2022/04/03 12:00,Pa,50% off in eggs,true,null
bulletin-07,2022/04/03 12:00,One morningg when Gregor Samsa woke from troubled dreamss he found himself.,50% off in eggs,true,null
bulletin-08,2022/04/03 12:00,One morningg when Gregor Samsa woke from troubled dreamss he found himself,50% off in eggs,true,null
bulletin-09,2022/04/03 12:00,<script>alert("Hi!")</script>,50% off in eggs,true,null
bulletin-10,2022/04/03 12:00,P,P,true,null
bulletin-11,2022/04/03 12:00,P,Pa,true,null
bulletin-12,2022/04/03 12:00,P,One morningg when Gregor Samsa woke from troubled dreamss he found himself transformed in his bed in,true,null
bulletin-13,2022/04/03 12:00,P,One morningg when Gregor Samsa woke from troubled dreamss he found himself transformed in his bed i,true,null
bulletin-14,2022/04/03 12:00,P,<script>alert("Hi!")</script>,true,null
bulletin-15,2022/04/03 12:00,P,다양한트할 수 있습니다,true,null
bulletin-16,2022/04/03 12:00,P,다양한트할 수 있습니다,false,null
bulletin-17,2022/04/03 12:00,P,다양한트할 수 있습니다,false,https://www.amazon.es/
bulletin-18,2022/04/03 12:00,P,다양한트할 수 있습니다,false,https://es.wikipedia.org/wiki/Wikipedia:Portada