key,key:lecturer,code,title,abstract-doc,type,price,more-info
course-01,lecturer-01,A111,Data and Testing 2,Learn to model and test your data,THEORETICAL,EUR 50.00,https://gamefaqs.gamespot.com/snes/562646-kirbys-dream-land-3/faqs/5369
course-02,lecturer-02,G378,Psychology Laboratory sessions,Hands-on practices on the subject,HANDS_ON,EUR 650.50,https://susatoss.wordpress.com
course-03,lecturer-03,ZZZ999,"?¿+´`+^*^¨¨----.:;:;,","?$!%?!%·""6923583481941",BALANCED,USD 777,
course-04,lecturer-04,AA111,(´･ｪ･｀): (●´^｀●),"<h1>!""·!$·%$""·&$/&|@#|@~|@~@€#@¬¬7/<h1>",BALANCED,USD 777234.99,http://localhost:8080
course-05,lecturer-02,GG000,لوحة مفاتيح عربية - جـــــديـــــدة,急斜面,HANDS_ON,GBP 0,
course-06,lecturer-02,G000,"<script>alert(""hi"")</script>","<script>alert(""hi"")</script>",THEORETICAL,GBP 9996436363234.9,https://a.d/e?b&c
course-07,lecturer-02,A000,Data and Testing 2,Learn to model and test your data,THEORETICAL,EUR 50.00,https://susatoss.wordpress.com
course-08,lecturer-02,B000,(´･ｪ･｀): (●´^｀●),Learn to model and test your data,THEORETICAL,EUR 50.00,https://susatoss.wordpress.com
course-09,lecturer-02,C000,Data and Testing 2,急斜面,THEORETICAL,EUR 50.00,https://susatoss.wordpress.com
