key,key:lecturer,title,abstract-doc,estimated-hours,body,type,more-info,draft-mode
lecture-01,lecturer-01,"Data and Testing 2, Class 1",Learn to model and test your data,2.5,This happens and that happens,BALANCED,https://www.blindtextgenerator.com/es,false
lecture-02,lecturer-01,Psychology Laboratory 1,Hands-on practices on the subject,1.0,Attend to learn more about your future,HANDS_ON,https://susatoss.wordpress.com,false
lecture-03,lecturer-01,1,Learn to model and test your data,2.5,This happens and that happens,BALANCED,https://www.blindtextgenerator.com/es,false
lecture-04,lecturer-01,2a,Learn to model and test your data,2.5,This happens and that happens,BALANCED,https://www.blindtextgenerator.com/es,false
lecture-05,lecturer-01,"74rem ipsum dolor sit amet, consectetuer adipiscing elit. Aenean commodo l",Learn to model and test your data,2.5,This happens and that happens,BALANCED,https://www.blindtextgenerator.com/es,false
lecture-06,lecturer-01,"75rem ipsum dolor sit amet, consectetuer adipiscing elit. Aenean commodo li",Learn to model and test your data,2.5,This happens and that happens,BALANCED,https://www.blindtextgenerator.com/es,false
lecture-07,lecturer-01,"system.out.println(""hello"");",Learn to model and test your data,2.5,This happens and that happens,BALANCED,https://www.blindtextgenerator.com/es,false
lecture-08,lecturer-01,........................................................,Learn to model and test your data,2.5,This happens and that happens,BALANCED,https://www.blindtextgenerator.com/es,false
lecture-09,lecturer-01,(´･ｪ･｀): (●´^｀●),Learn to model and test your data,2.5,This happens and that happens,BALANCED,https://www.blindtextgenerator.com/es,false
lecture-10,lecturer-01,"Data and Testing 2, Class 1",1,2.5,This happens and that happens,BALANCED,https://www.blindtextgenerator.com/es,false
lecture-11,lecturer-01,"Data and Testing 2, Class 1",2a,2.5,This happens and that happens,BALANCED,https://www.blindtextgenerator.com/es,true
lecture-12,lecturer-01,"Data and Testing 2, Class 1","99rem ipsum dolor sit amet, consectetuer adipiscing elit. Aenean commodo ligula eget dolor. Aenean.",2.5,This happens and that happens,BALANCED,https://www.blindtextgenerator.com/es,true
lecture-13,lecturer-01,"Data and Testing 2, Class 1","100em ipsum dolor sit amet, consectetuer adipiscing elit. Aenean commodo ligula eget dolor. Aenean m",2.5,This happens and that happens,BALANCED,https://www.blindtextgenerator.com/es,true
lecture-14,lecturer-01,"Data and Testing 2, Class 1","<script>alert(""hey"")</script>",2.5,This happens and that happens,BALANCED,https://www.blindtextgenerator.com/es,true
lecture-15,lecturer-01,"Data and Testing 2, Class 1","print(""hi"");",2.5,This happens and that happens,BALANCED,https://www.blindtextgenerator.com/es,true
lecture-16,lecturer-01,"Data and Testing 2, Class 1",لوحة مفاتيح عربية - جـــــديـــــدة,2.5,This happens and that happens,BALANCED,https://www.blindtextgenerator.com/es,true
lecture-17,lecturer-01,"Data and Testing 2, Class 1",Learn to model and test your data,0.00001,This happens and that happens,BALANCED,https://www.blindtextgenerator.com/es,true
lecture-18,lecturer-01,"Data and Testing 2, Class 1",Learn to model and test your data,0.1,This happens and that happens,BALANCED,https://www.blindtextgenerator.com/es,true
lecture-19,lecturer-01,"Data and Testing 2, Class 1",Learn to model and test your data,0.000000000001,This happens and that happens,BALANCED,https://www.blindtextgenerator.com/es,true
lecture-20,lecturer-01,"Data and Testing 2, Class 1",Learn to model and test your data,1000,This happens and that happens,BALANCED,https://www.blindtextgenerator.com/es,true
lecture-21,lecturer-01,"Data and Testing 2, Class 1",Learn to model and test your data,414124123,This happens and that happens,BALANCED,https://www.blindtextgenerator.com/es,true
lecture-22,lecturer-01,"Data and Testing 2, Class 1",Learn to model and test your data,2.5,1,BALANCED,https://www.blindtextgenerator.com/es,true
lecture-23,lecturer-01,"Data and Testing 2, Class 1",Learn to model and test your data,2.5,2a,BALANCED,https://www.blindtextgenerator.com/es,true
lecture-24,lecturer-01,"Data and Testing 2, Class 1",Learn to model and test your data,2.5,"99rem ipsum dolor sit amet, consectetuer adipiscing elit. Aenean commodo ligula eget dolor. Aenean.",BALANCED,https://www.blindtextgenerator.com/es,true
lecture-25,lecturer-01,"Data and Testing 2, Class 1",Learn to model and test your data,2.5,"100em ipsum dolor sit amet, consectetuer adipiscing elit. Aenean commodo ligula eget dolor. Aenean m",BALANCED,https://www.blindtextgenerator.com/es,true
lecture-26,lecturer-01,"Data and Testing 2, Class 1",Learn to model and test your data,2.5,https://consent.youtube.com/m?continue=https%3A%2F%2F=ES&m=0&pc=yt&cm=,BALANCED,https://www.blindtextgenerator.com/es,true
lecture-27,lecturer-01,"Data and Testing 2, Class 1",Learn to model and test your data,2.5,"а, я, э, е, ы, и, о, ё,",BALANCED,https://www.blindtextgenerator.com/es,true
lecture-28,lecturer-01,"Data and Testing 2, Class 1",Learn to model and test your data,2.5,This happens and that happens,THEORETICAL,https://www.blindtextgenerator.com/es,true
lecture-29,lecturer-01,"Data and Testing 2, Class 1",Learn to model and test your data,2.5,This happens and that happens,BALANCED,https://www.blindtextgenerator.com/es,true
lecture-30,lecturer-01,"Data and Testing 2, Class 1",Learn to model and test your data,2.5,This happens and that happens,HANDS_ON,https://www.blindtextgenerator.com/es,true
lecture-31,lecturer-01,"Data and Testing 2, Class 1",Learn to model and test your data,2.5,This happens and that happens,BALANCED,,true
lecture-32,lecturer-01,"Data and Testing 2, Class 1",Learn to model and test your data,2.5,This happens and that happens,BALANCED,https://consent.youtube.com/m?continue=https%3A%2F%2Fwww.youtube.com%2Fchannel%2FUCBODyKF0JMbUd6D9Bklyzbw%3Fcbrd%3D1&gl=ES&m=0&pc=yt&cm=,true
lecture-33,lecturer-01,"Data and Testing 2, Class 1",Learn to model and test your data,2.5,This happens and that happens,BALANCED,https://a.d/e?b&c,true
lecture-34,lecturer-01,"Data and Testing 2, Class 1",Learn to model and test your data,2.5,This happens and that happens,BALANCED,http://localhost:8080,true