key,key:userAccount,almamater,resume,qualifications,more-info
lecturer-01,user-account-lecturer-01,Universidad de Sevilla,5+ years of teaching experience as a Lecturer,"Machine Learning, Data Science, Python, Java, MATLAB, Statistical Analysis",https://my.nintendo.com
lecturer-02,user-account-lecturer-02,1,5+ years of teaching experience as a Lecturer,"Machine Learning, Data Science, Python, Java, MATLAB, Statistical Analysis",https://my.nintendo.com
lecturer-03,user-account-lecturer-03,2a,5+ years of teaching experience as a Lecturer,"Machine Learning, Data Science, Python, Java, MATLAB, Statistical Analysis",https://my.nintendo.com
lecturer-04,user-account-lecturer-04,"74rem ipsum dolor sit amet, consectetuer adipiscing elit. Aenean commodo l",5+ years of teaching experience as a Lecturer,"Machine Learning, Data Science, Python, Java, MATLAB, Statistical Analysis",https://my.nintendo.com
lecturer-05,user-account-lecturer-05,"75rem ipsum dolor sit amet, consectetuer adipiscing elit. Aenean commodo li",5+ years of teaching experience as a Lecturer,"Machine Learning, Data Science, Python, Java, MATLAB, Statistical Analysis",https://my.nintendo.com
lecturer-06,user-account-lecturer-06,ꯁꯨꯁꯥꯇꯣ꯫,5+ years of teaching experience as a Lecturer,"Machine Learning, Data Science, Python, Java, MATLAB, Statistical Analysis",https://my.nintendo.com
lecturer-07,user-account-lecturer-07,"system.out.println(""""Hola Mundo"""");",5+ years of teaching experience as a Lecturer,"Machine Learning, Data Science, Python, Java, MATLAB, Statistical Analysis",https://my.nintendo.com
lecturer-08,user-account-lecturer-08,Universidad de Sevilla,1,"Machine Learning, Data Science, Python, Java, MATLAB, Statistical Analysis",https://my.nintendo.com
lecturer-09,user-account-lecturer-09,Universidad de Sevilla,2a,"Machine Learning, Data Science, Python, Java, MATLAB, Statistical Analysis",https://my.nintendo.com
lecturer-10,user-account-lecturer-10,Universidad de Sevilla,"99rem ipsum dolor sit amet, consectetuer adipiscing elit. Aenean commodo ligula eget dolor. Aenean.","Machine Learning, Data Science, Python, Java, MATLAB, Statistical Analysis",https://my.nintendo.com
lecturer-11,user-account-lecturer-11,Universidad de Sevilla,"100em ipsum dolor sit amet, consectetuer adipiscing elit. Aenean commodo ligula eget dolor. Aenean m","Machine Learning, Data Science, Python, Java, MATLAB, Statistical Analysis",https://my.nintendo.com
lecturer-12,user-account-lecturer-12,Universidad de Sevilla,スサト,"Machine Learning, Data Science, Python, Java, MATLAB, Statistical Analysis",https://my.nintendo.com
lecturer-13,user-account-lecturer-13,Universidad de Sevilla,javascript: (function () {  } ),"Machine Learning, Data Science, Python, Java, MATLAB, Statistical Analysis",https://my.nintendo.com
lecturer-14,user-account-lecturer-14,Universidad de Sevilla,5+ years of teaching experience as a Lecturer,1,https://my.nintendo.com
lecturer-15,user-account-lecturer-15,Universidad de Sevilla,5+ years of teaching experience as a Lecturer,2a,https://my.nintendo.com
lecturer-16,user-account-lecturer-16,Universidad de Sevilla,5+ years of teaching experience as a Lecturer,"99rem ipsum dolor sit amet, consectetuer adipiscing elit. Aenean commodo ligula eget dolor. Aenean.",https://my.nintendo.com
lecturer-17,user-account-lecturer-17,Universidad de Sevilla,5+ years of teaching experience as a Lecturer,"100em ipsum dolor sit amet, consectetuer adipiscing elit. Aenean commodo ligula eget dolor. Aenean m",https://my.nintendo.com
lecturer-18,user-account-lecturer-18,Universidad de Sevilla,5+ years of teaching experience as a Lecturer,片仮名,https://my.nintendo.com
lecturer-19,user-account-lecturer-19,Universidad de Sevilla,5+ years of teaching experience as a Lecturer,cout<<c<<endl;,https://my.nintendo.com
lecturer-20,user-account-lecturer-20,Universidad de Sevilla,5+ years of teaching experience as a Lecturer,"Machine Learning, Data Science, Python, Java, MATLAB, Statistical Analysis",
lecturer-21,user-account-lecturer-21,Universidad de Sevilla,5+ years of teaching experience as a Lecturer,"Machine Learning, Data Science, Python, Java, MATLAB, Statistical Analysis",https://consent.youtube.com/m?continue=https%3A%2F%2Fwww.youtube.com%2Fchannel%2FUCBODyKF0JMbUd6D9Bklyzbw%3Fcbrd%3D1&gl=ES&m=0&pc=yt&cm=2&hl=en&src=1
lecturer-22,user-account-lecturer-22,Universidad de Sevilla,5+ years of teaching experience as a Lecturer,"Machine Learning, Data Science, Python, Java, MATLAB, Statistical Analysis",https://www.youtube.com/watch?v=R1isb0x4zYw
lecturer-23,user-account-lecturer-23,Universidad de Sevilla,5+ years of teaching experience as a Lecturer,"Machine Learning, Data Science, Python, Java, MATLAB, Statistical Analysis",http://localhost:8080
lecturer-24,user-account-lecturer-24,Universidad de Sevilla,5+ years of teaching experience as a Lecturer,"Machine Learning, Data Science, Python, Java, MATLAB, Statistical Analysis",https://a.d/e?b&c